Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 11.504

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-14, 12:10:25, OK, 63%, 1.25, 2829, -22853, , 11.344, -22853, 63.1%, , , , , , , , , , , , 
2021-11-14, 12:10:55, OK, 62%, 1.23, 2743, -20963, , 11.362, -20963, 62.2%, , , , , , , , , , , , 
2021-11-14, 12:11:25, OK, 62%, 1.23, 2743, -18997, , 11.398, -18997, 61.7%, , , , , , , , , , , , 
2021-11-14, 12:11:55, OK, 61%, 1.34, 2941, -20920, , 11.358, -20920, 61.2%, , , , , , , , , , , , 
2021-11-14, 12:12:25, OK, 60%, 1.31, 2838, -23371, , 11.359, -23371, 60.3%, , , , , , , , , , , , 
2021-11-14, 12:12:55, OK, 60%, 1.31, 2838, -20228, , 11.363, -20228, 59.8%, , , , , , , , , , , , 
2021-11-14, 12:13:25, OK, 59%, 1.50, 3184, -20509, , 11.316, -20509, 59.4%, , , , , , , , , , , , 
2021-11-14, 12:13:55, OK, 58%, 1.39, 2910, -22108, , 11.274, -22108, 58.5%, , , , , , , , , , , , 
2021-11-14, 12:14:25, OK, 58%, 1.39, 2910, -22108, , 11.274, -22108, 58.5%, , , , , , , , , , , , 
2021-11-14, 12:14:55, OK, 57%, 1.42, 2905, -21622, , 11.256, -21622, 57.1%, , , , , , , , , , , , 
2021-11-14, 12:15:25, OK, 57%, 1.42, 2905, -23695, , 11.230, -23695, 56.6%, , , , , , , , , , , , 
2021-11-14, 12:15:55, OK, 56%, 1.39, 2796, -22108, , 11.224, -22108, 56.2%, , , , , , , , , , , , 
2021-11-14, 12:16:25, OK, 55%, 1.37, 2719, -22345, , 11.211, -22345, 55.2%, , , , , , , , , , , , 
2021-11-14, 12:16:55, OK, 55%, 1.37, 2719, -22345, , 11.211, -22345, 55.2%, , , , , , , , , , , , 
2021-11-14, 12:17:25, OK, 54%, 1.38, 2679, -22302, , 11.171, -22302, 54.3%, , , , , , , , , , , , 
2021-11-14, 12:17:55, OK, 53%, 1.40, 2669, -21989, , 11.163, -21989, 53.4%, , , , , , , , , , , , 
2021-11-14, 12:18:25, OK, 53%, 1.40, 2669, -21989, , 11.163, -21989, 53.4%, , , , , , , , , , , , 
2021-11-14, 12:18:55, OK, 52%, 1.68, 3140, -18382, , 11.231, -18382, 52.5%, , , , , , , , , , , , 
2021-11-14, 12:19:25, OK, 52%, 1.68, 3140, -19688, , 11.206, -19688, 51.6%, , , , , , , , , , , , 
2021-11-14, 12:19:55, OK, 51%, 1.54, 2834, -17410, , 11.220, -17410, 51.2%, , , , , , , , , , , , 
2021-11-14, 12:20:25, OK, 50%, 1.40, 2514, -22032, , 11.109, -22032, 50.4%, , , , , , , , , , , , 
2021-11-14, 12:20:55, OK, 50%, 1.40, 2514, -26428, , 11.030, -26428, 49.9%, , , , , , , , , , , , 
2021-11-14, 12:21:25, OK, 49%, 1.44, 2532, -18684, , 11.163, -18684, 49.4%, , , , , , , , , , , , 
2021-11-14, 12:21:55, OK, 49%, 1.44, 2532, -22669, , 11.083, -22669, 48.6%, , , , , , , , , , , , 
2021-11-14, 12:22:25, OK, 48%, 1.29, 2223, -23803, , 11.051, -23803, 48.1%, , , , , , , , , , , , 
2021-11-14, 12:22:55, OK, 48%, 1.29, 2223, -20358, , 11.098, -20358, 47.7%, , , , , , , , , , , , 
2021-11-14, 12:23:25, OK, 47%, 1.59, 2692, -21859, , 11.070, -21859, 46.8%, , , , , , , , , , , , 
2021-11-14, 12:23:55, OK, 46%, 1.57, 2593, -19656, , 11.102, -19656, 46.3%, , , , , , , , , , , , 
2021-11-14, 12:24:25, OK, 45%, 1.58, 2556, -19570, , 11.103, -19570, 45.5%, , , , , , , , , , , , 
2021-11-14, 12:24:55, OK, 45%, 1.58, 2556, -19570, , 11.103, -19570, 45.5%, , , , , , , , , , , , 
2021-11-14, 12:25:25, OK, 45%, 1.58, 2556, -19570, , 11.103, -19570, 45.5%, , , , , , , , , , , , 
2021-11-14, 12:25:55, OK, 44%, 1.55, 2455, -24592, , 10.945, -24592, 43.8%, , , , , , , , , , , , 
2021-11-14, 12:26:25, OK, 43%, 1.48, 2294, -20790, , 11.066, -20790, 43.4%, , , , , , , , , , , , 
2021-11-14, 12:26:55, OK, 43%, 1.48, 2294, -20790, , 11.066, -20790, 43.4%, , , , , , , , , , , , 
2021-11-14, 12:27:25, OK, 42%, 1.51, 2279, -25812, , 10.918, -25812, 42.0%, , , , , , , , , , , , 
2021-11-14, 12:27:55, OK, 42%, 1.51, 2279, -20790, , 11.014, -20790, 41.6%, , , , , , , , , , , , 
2021-11-14, 12:28:25, OK, 41%, 1.45, 2140, -19559, , 11.010, -19559, 41.2%, , , , , , , , , , , , 
2021-11-14, 12:28:55, OK, 40%, 1.52, 2184, -20304, , 11.013, -20304, 40.3%, , , , , , , , , , , , 
2021-11-14, 12:29:25, OK, 40%, 1.52, 2184, -23987, , 10.935, -23987, 39.9%, , , , , , , , , , , , 
2021-11-14, 12:29:55, OK, 40%, 1.52, 2184, -19516, , 10.943, -19516, 39.5%, , , , , , , , , , , , 
2021-11-14, 12:30:25, OK, 39%, 1.46, 2049, -19300, , 10.997, -19300, 38.7%, , , , , , , , , , , , 
2021-11-14, 12:30:55, OK, 38%, 1.31, 1790, -23501, , 10.905, -23501, 38.2%, , , , , , , , , , , , 
2021-11-14, 12:31:25, OK, 37%, 1.32, 1752, -23382, , 10.894, -23382, 37.2%, , , , , , , , , , , , 
2021-11-14, 12:31:55, OK, 37%, 1.32, 1752, -14321, , 11.021, -14321, 36.8%, , , , , , , , , , , , 
2021-11-14, 12:32:25, OK, 36%, 1.53, 1984, -17615, , 10.984, -17615, 36.4%, , , , , , , , , , , , 
2021-11-14, 12:32:55, OK, 36%, 1.53, 1984, -17680, , 11.036, -17680, 35.6%, , , , , , , , , , , , 
2021-11-14, 12:33:25, OK, 35%, 1.20, 1518, -25477, , 10.839, -25477, 35.2%, , , , , , , , , , , , 
2021-11-14, 12:33:55, OK, 35%, 1.20, 1518, -21449, , 10.899, -21449, 34.7%, , , , , , , , , , , , 
2021-11-14, 12:34:25, OK, 34%, 1.61, 1966, -16308, , 11.042, -16308, 33.9%, , , , , , , , , , , , 
2021-11-14, 12:34:55, OK, 34%, 1.61, 1966, -19073, , 11.007, -19073, 33.6%, , , , , , , , , , , , 
2021-11-14, 12:35:25, OK, 33%, 1.46, 1740, -20995, , 10.883, -20995, 33.2%, , , , , , , , , , , , 
2021-11-14, 12:35:55, OK, 32%, 2.04, 2353, -15152, , 10.945, -15152, 32.4%, , , , , , , , , , , , 
2021-11-14, 12:36:25, OK, 32%, 2.04, 2353, -17280, , 10.979, -17280, 32.0%, , , , , , , , , , , , 
2021-11-14, 12:36:55, OK, 31%, 2.18, 2428, -25153, , 10.813, -25153, 31.3%, , , , , , , , , , , , 
2021-11-14, 12:37:25, OK, 31%, 2.18, 2428, -25153, , 10.813, -25153, 31.3%, , , , , , , , , , , , 
2021-11-14, 12:37:55, OK, 30%, 1.69, 1825, -20380, , 10.905, -20380, 30.4%, , , , , , , , , , , , 
2021-11-14, 12:38:25, OK, 30%, 1.69, 1825, -16978, , 10.971, -16978, 29.5%, , , , , , , , , , , , 
2021-11-14, 12:38:55, OK, 29%, 2.86, 2983, -9061, , 11.134, -9061, 29.3%, , , , , , , , , , , , 
2021-11-14, 12:39:25, OK, 29%, 2.86, 2983, -17507, , 10.917, -17507, 29.0%, , , , , , , , , , , , 
2021-11-14, 12:39:55, OK, 28%, 1.54, 1555, -17485, , 10.937, -17485, 28.3%, , , , , , , , , , , , 
2021-11-14, 12:40:25, OK, 28%, 1.54, 1555, -17485, , 10.937, -17485, 28.3%, , , , , , , , , , , , 
2021-11-14, 12:40:55, OK, 27%, 1.76, 1710, -17474, , 10.940, -17474, 27.2%, , , , , , , , , , , , 
2021-11-14, 12:41:25, OK, 27%, 1.76, 1710, -15293, , 10.982, -15293, 26.8%, , , , , , , , , , , , 
2021-11-14, 12:41:55, OK, 27%, 1.76, 1710, -19872, , 10.834, -19872, 26.5%, , , , , , , , , , , , 
2021-11-14, 12:42:25, OK, 26%, 2.07, 1933, -14882, , 10.980, -14882, 26.1%, , , , , , , , , , , , 
2021-11-14, 12:42:55, OK, 25%, 1.80, 1617, -16070, , 10.955, -16070, 25.4%, , , , , , , , , , , , 
2021-11-14, 12:43:25, OK, 25%, 1.80, 1617, -16070, , 10.955, -16070, 25.4%, , , , , , , , , , , , 
2021-11-14, 12:43:55, OK, 24%, 1.89, 1637, -15260, , 10.953, -15260, 24.3%, , , , , , , , , , , , 
2021-11-14, 12:44:25, OK, 24%, 1.89, 1637, -20315, , 10.805, -20315, 24.0%, , , , , , , , , , , , 
2021-11-14, 12:44:55, OK, 24%, 1.89, 1637, -15984, , 10.885, -15984, 23.5%, , , , , , , , , , , , 
2021-11-14, 12:45:25, OK, 23%, 1.21, 998, -16416, , 10.869, -16416, 22.6%, , , , , , , , , , , , 
2021-11-14, 12:45:55, OK, 22%, 1.92, 1520, -16081, , 10.899, -16081, 22.2%, , , , , , , , , , , , 
2021-11-14, 12:46:25, OK, 22%, 1.92, 1520, -20963, , 10.800, -20963, 21.8%, , , , , , , , , , , , 
2021-11-14, 12:46:55, OK, 21%, 1.88, 1421, -11221, , 11.002, -11221, 21.1%, , , , , , , , , , , , 
2021-11-14, 12:47:25, OK, 21%, 1.88, 1421, -9342, , 11.060, -9342, 20.9%, , , , , , , , , , , , 
2021-11-14, 12:47:55, OK, 20%, 36.25, 26102, 0, , 11.252, 0, 20.4%, , , , , , , , , , , , 
2021-11-14, 12:48:25, OK, 21%, 48.62, 36754, 39053, , 12.111, 39053, 20.9%, , , , , , , , , , , , 
2021-11-14, 12:48:55, OK, 22%, 73.34, 58086, 39053, , 12.189, 39053, 21.7%, , , , , , , , , , , , 
2021-11-14, 12:49:25, OK, 22%, 73.76, 58416, 39053, , 12.237, 39053, 22.5%, , , , , , , , , , , , 
2021-11-14, 12:49:55, OK, 24%, 0.00, -1, 39053, , 12.284, 39053, 24.1%, , , , , , , , , , , , 
2021-11-14, 12:50:25, OK, 25%, 0.00, -1, 39064, , 12.297, 39064, 24.8%, , , , , , , , , , , , 
2021-11-14, 12:50:55, OK, 26%, 0.00, -1, 39096, , 12.302, 39096, 25.6%, , , , , , , , , , , , 
2021-11-14, 12:51:25, OK, 27%, 0.00, -1, 39139, , 12.314, 39139, 27.2%, , , , , , , , , , , , 
2021-11-14, 12:51:55, OK, 28%, 0.00, -1, 39139, , 12.320, 39139, 28.0%, , , , , , , , , , , , 
2021-11-14, 12:52:25, OK, 30%, 0.00, -1, 39139, , 12.328, 39139, 29.6%, , , , , , , , , , , , 
2021-11-14, 12:52:55, OK, 30%, 0.00, -1, 39139, , 12.328, 39139, 29.6%, , , , , , , , , , , , 
2021-11-14, 12:53:25, OK, 31%, 0.00, -1, 39139, , 12.343, 39139, 31.1%, , , , , , , , , , , , 
2021-11-14, 12:53:55, OK, 33%, 0.00, -1, 39139, , 12.359, 39139, 32.7%, , , , , , , , , , , , 
2021-11-14, 12:54:25, OK, 33%, 0.00, -1, -8381, , 11.552, -8381, 33.3%, , , , , , , , , , , , 
2021-11-14, 12:54:55, OK, 33%, 3.67, 4365, -10206, , 11.387, -10206, 33.0%, , , , , , , , , , , , 
2021-11-14, 12:55:25, OK, 33%, 3.67, 4365, -10206, , 11.387, -10206, 33.0%, , , , , , , , , , , , 
2021-11-14, 12:55:55, OK, 32%, 1.56, 1792, -15487, , 11.191, -15487, 32.2%, , , , , , , , , , , , 
2021-11-14, 12:56:25, OK, 32%, 1.56, 1792, -17010, , 11.133, -17010, 31.9%, , , , , , , , , , , , 
2021-11-14, 12:56:55, OK, 32%, 1.56, 1792, -16816, , 11.097, -16816, 31.5%, , , , , , , , , , , , 
2021-11-14, 12:57:25, OK, 31%, 1.71, 1910, -25315, , 10.912, -25315, 30.7%, , , , , , , , , , , , 
2021-11-14, 12:57:55, OK, 30%, 1.58, 1705, -19559, , 11.013, -19559, 30.3%, , , , , , , , , , , , 
2021-11-14, 12:58:25, OK, 30%, 1.58, 1705, -15649, , 11.010, -15649, 29.9%, , , , , , , , , , , , 
2021-11-14, 12:58:55, OK, 29%, 1.79, 1867, -17172, , 10.955, -17172, 29.2%, , , , , , , , , , , , 
2021-11-14, 12:59:25, OK, 29%, 1.79, 1867, -15800, , 10.972, -15800, 28.8%, , , , , , , , , , , , 
2021-11-14, 12:59:55, OK, 28%, 1.59, 1602, -21524, , 10.952, -21524, 28.4%, , , , , , , , , , , , 
2021-11-14, 13:00:25, OK, 28%, 1.59, 1602, -16254, , 11.015, -16254, 27.8%, , , , , , , , , , , , 
2021-11-14, 13:00:55, OK, 27%, 2.26, 2193, -15628, , 11.059, -15628, 27.5%, , , , , , , , , , , , 
2021-11-14, 13:01:25, OK, 27%, 2.26, 2193, -13532, , 11.130, -13532, 27.2%, , , , , , , , , , , , 
2021-11-14, 13:01:55, OK, 27%, 2.26, 2193, -24516, , 10.843, -24516, 26.5%, , , , , , , , , , , , 
2021-11-14, 13:02:25, OK, 26%, 1.45, 1360, -17377, , 11.051, -17377, 26.1%, , , , , , , , , , , , 
2021-11-14, 13:02:55, OK, 25%, 2.13, 1919, -14526, , 11.060, -14526, 25.3%, , , , , , , , , , , , 
2021-11-14, 13:03:25, OK, 25%, 2.13, 1919, -17626, , 10.983, -17626, 25.1%, , , , , , , , , , , , 
2021-11-14, 13:03:55, OK, 25%, 2.13, 1919, -17626, , 10.983, -17626, 25.1%, , , , , , , , , , , , 
2021-11-14, 13:04:25, OK, 24%, 1.99, 1723, -12830, , 11.086, -12830, 24.3%, , , , , , , , , , , , 
2021-11-14, 13:04:55, OK, 24%, 1.99, 1723, -14969, , 11.040, -14969, 23.7%, , , , , , , , , , , , 
2021-11-14, 13:05:25, OK, 23%, 2.44, 2020, -14807, , 11.032, -14807, 23.4%, , , , , , , , , , , , 
2021-11-14, 13:05:55, OK, 23%, 2.44, 2020, -14731, , 10.993, -14731, 22.8%, , , , , , , , , , , , 
2021-11-14, 13:06:25, OK, 23%, 2.44, 2020, -14731, , 10.993, -14731, 22.8%, , , , , , , , , , , , 
2021-11-14, 13:33:22, OK, 43%, 1.53, 2372, -17582, , 11.262, -17582, 43.5%, , , , , , , , , , , , 
2021-11-14, 13:48:11, OK, 31%, 1.80, 2013, -16913, , 11.027, -16913, 31.0%, , , , , , , , , , , , 
2021-11-14, 13:48:41, OK, 31%, 1.80, 2013, -12431, , 11.154, -12431, 30.6%, , , , , , , , , , , , 
2021-11-14, 13:49:11, OK, 30%, 2.14, 2312, -11664, , 11.178, -11664, 30.1%, , , , , , , , , , , , 
2021-11-14, 13:49:41, OK, 30%, 2.14, 2312, -13036, , 11.152, -13036, 29.8%, , , , , , , , , , , , 
2021-11-14, 13:50:11, OK, 29%, 1.89, 1973, -16308, , 11.011, -16308, 29.3%, , , , , , , , , , , , 
2021-11-14, 13:50:41, OK, 29%, 1.89, 1973, -14299, , 11.118, -14299, 28.9%, , , , , , , , , , , , 
2021-11-14, 13:51:11, OK, 29%, 1.89, 1973, -18522, , 11.001, -18522, 28.5%, , , , , , , , , , , , 
2021-11-14, 13:51:41, OK, 28%, 1.65, 1667, -18587, , 11.029, -18587, 28.2%, , , , , , , , , , , , 
2021-11-14, 13:52:11, OK, 27%, 1.26, 1225, -20477, , 11.006, -20477, 27.5%, , , , , , , , , , , , 
2021-11-14, 13:52:41, OK, 27%, 1.26, 1225, -20477, , 11.006, -20477, 27.5%, , , , , , , , , , , , 
2021-11-14, 13:53:11, OK, 26%, 2.79, 2610, -11156, , 11.160, -11156, 26.5%, , , , , , , , , , , , 
2021-11-14, 13:53:41, OK, 26%, 2.79, 2610, -9569, , 11.194, -9569, 26.3%, , , , , , , , , , , , 
2021-11-14, 13:54:11, OK, 26%, 2.79, 2610, -9472, , 11.132, -9472, 25.9%, , , , , , , , , , , , 
2021-11-14, 13:54:41, OK, 26%, 2.17, 2028, 2236, , 11.397, 2236, 25.8%, , , , , , , , , , , , 
2021-11-14, 13:55:11, OK, 27%, 2.92, 2835, 39053, , 12.189, 39053, 26.9%, , , , , , , , , , , , 
2021-11-14, 13:55:41, OK, 28%, 4.17, 4200, 39074, , 12.240, 39074, 27.7%, , , , , , , , , , , , 
2021-11-14, 13:56:11, OK, 29%, 6.67, 6960, 39096, , 12.293, 39096, 29.2%, , , , , , , , , , , , 
2021-11-14, 13:56:41, OK, 30%, 14.17, 15300, 39139, , 12.306, 39139, 30.0%, , , , , , , , , , , , 
2021-11-14, 13:57:11, OK, 32%, 0.00, -1, 39139, , 12.329, 39139, 31.5%, , , , , , , , , , , , 
2021-11-14, 13:57:41, OK, 32%, 0.00, -1, 39139, , 12.329, 39139, 31.5%, , , , , , , , , , , , 
2021-11-14, 13:58:11, OK, 34%, 0.00, -1, 39139, , 12.363, 39139, 33.9%, , , , , , , , , , , , 
2021-11-14, 13:58:41, OK, 35%, 0.00, -1, 39139, , 12.373, 39139, 34.7%, , , , , , , , , , , , 
2021-11-14, 13:59:11, OK, 35%, 0.00, -1, 39139, , 12.373, 39139, 34.7%, , , , , , , , , , , , 
2021-11-14, 13:59:41, OK, 37%, 0.00, -1, 39150, , 12.414, 39150, 37.0%, , , , , , , , , , , , 
2021-11-14, 14:00:11, OK, 38%, 0.00, -1, 39150, , 12.424, 39150, 37.7%, , , , , , , , , , , , 
2021-11-14, 14:00:41, OK, 39%, 0.00, -1, 39161, , 12.442, 39161, 38.6%, , , , , , , , , , , , 
2021-11-14, 14:01:11, OK, 40%, 0.00, -1, 39161, , 12.470, 39161, 40.1%, , , , , , , , , , , , 
2021-11-14, 14:01:41, OK, 41%, 0.00, -1, 39161, , 12.482, 39161, 40.9%, , , , , , , , , , , , 
2021-11-14, 14:02:11, OK, 42%, 0.00, -1, 39172, , 12.495, 39172, 41.7%, , , , , , , , , , , , 
2021-11-14, 14:02:41, OK, 43%, 0.00, -1, 39161, , 12.515, 39161, 43.2%, , , , , , , , , , , , 
2021-11-14, 14:03:11, OK, 44%, 0.00, -1, 39172, , 12.531, 39172, 44.0%, , , , , , , , , , , , 
2021-11-14, 14:03:41, OK, 46%, 0.00, -1, 39172, , 12.547, 39172, 45.5%, , , , , , , , , , , , 
2021-11-14, 14:04:11, OK, 46%, 0.00, -1, 39172, , 12.547, 39172, 45.5%, , , , , , , , , , , , 
2021-11-14, 14:04:41, OK, 47%, 0.00, -1, 38848, , 12.565, 38848, 47.1%, , , , , , , , , , , , 
2021-11-14, 14:05:11, OK, 49%, 0.00, -1, 37789, , 12.564, 37789, 48.7%, , , , , , , , , , , , 
2021-11-14, 14:05:41, OK, 49%, 0.00, -1, 37789, , 12.564, 37789, 48.7%, , , , , , , , , , , , 
2021-11-14, 14:06:11, OK, 50%, 0.00, -1, 36720, , 12.563, 36720, 50.1%, , , , , , , , , , , , 
2021-11-14, 14:06:41, OK, 52%, 0.00, -1, 35683, , 12.563, 35683, 51.6%, , , , , , , , , , , , 
2021-11-14, 14:07:11, OK, 52%, 0.00, -1, 35683, , 12.563, 35683, 51.6%, , , , , , , , , , , , 
2021-11-14, 14:07:41, OK, 54%, 0.00, -1, 34052, , 12.565, 34052, 53.6%, , , , , , , , , , , , 
2021-11-14, 14:08:11, OK, 54%, 0.00, -1, 34052, , 12.565, 34052, 53.6%, , , , , , , , , , , , 
2021-11-14, 14:08:41, OK, 55%, 0.00, -1, 33286, , 12.564, 33286, 55.0%, , , , , , , , , , , , 
2021-11-14, 14:09:11, OK, 56%, 0.00, -1, 32648, , 12.566, 32648, 55.7%, , , , , , , , , , , , 
2021-11-14, 14:09:41, OK, 57%, 0.00, -1, 31536, , 12.563, 31536, 57.0%, , , , , , , , , , , , 
2021-11-14, 14:10:11, OK, 58%, 0.00, -1, 31190, , 12.563, 31190, 57.6%, , , , , , , , , , , , 
2021-11-14, 14:10:41, OK, 59%, 0.00, -1, 30499, , 12.565, 30499, 58.8%, , , , , , , , , , , , 
2021-11-14, 14:11:11, OK, 59%, 0.00, -1, 30499, , 12.565, 30499, 58.8%, , , , , , , , , , , , 
2021-11-14, 14:11:41, OK, 61%, 0.00, -1, 29117, , 12.565, 29117, 60.6%, , , , , , , , , , , , 
2021-11-14, 14:13:18, OK, 63%, 0.00, -1, 27389, , 12.566, 27389, 62.9%, , , , , , , , , , , , 
2021-11-14, 14:13:48, OK, 63%, 0.00, -1, 26698, , 12.564, 26698, 63.5%, , , , , , , , , , , , 
2021-11-14, 14:14:18, OK, 65%, 0.00, -1, 26006, , 12.566, 26006, 64.5%, , , , , , , , , , , , 
2021-11-14, 14:14:48, OK, 65%, 0.00, -1, 26006, , 12.566, 26006, 64.5%, , , , , , , , , , , , 
2021-11-14, 14:15:18, OK, 66%, 0.00, -1, 25315, , 12.568, 25315, 65.5%, , , , , , , , , , , , 
2021-11-14, 14:15:48, OK, 67%, 0.00, -1, 24278, , 12.564, 24278, 66.5%, , , , , , , , , , , , 
2021-11-14, 14:16:18, OK, 67%, 0.00, -1, 24278, , 12.564, 24278, 66.5%, , , , , , , , , , , , 
2021-11-14, 14:16:48, OK, 67%, 0.00, -1, 23587, , 12.566, 23587, 67.5%, , , , , , , , , , , , 
2021-11-14, 14:17:18, OK, 67%, 0.00, -1, 23587, , 12.566, 23587, 67.5%, , , , , , , , , , , , 
2021-11-14, 14:17:48, OK, 69%, 0.00, -1, 22550, , 12.568, 22550, 68.9%, , , , , , , , , , , , 
2021-11-14, 14:18:18, OK, 69%, 0.00, -1, 22550, , 12.568, 22550, 68.9%, , , , , , , , , , , , 
2021-11-14, 14:18:48, OK, 70%, 0.00, -1, -9731, , 12.166, -9731, 70.2%, , , , , , , , , , , , 
2021-11-14, 14:19:18, OK, 70%, 4.84, 12185, -6340, , 12.163, -6340, 70.2%, , , , , , , , , , , , 
2021-11-14, 14:19:48, OK, 70%, 2.84, 7156, -10746, , 11.981, -10746, 69.9%, , , , , , , , , , , , 
2021-11-14, 14:20:18, OK, 70%, 2.84, 7156, -13964, , 11.884, -13964, 69.6%, , , , , , , , , , , , 
2021-11-14, 14:20:48, OK, 69%, 1.82, 4531, -17032, , 11.727, -17032, 69.0%, , , , , , , , , , , , 
2021-11-14, 14:21:18, OK, 69%, 1.82, 4531, -15757, , 11.827, -15757, 68.6%, , , , , , , , , , , , 
2021-11-14, 16:26:07, OK, 68%, 0.00, -1, 14677, , 12.346, 14677, 67.8%, , , , , , , , , , , , 
2021-11-14, 16:26:37, OK, 69%, 0.00, -1, 20434, , 12.583, 20434, 68.8%, , , , , , , , , , , , 
2021-11-14, 16:27:07, OK, 69%, 0.00, -1, 20434, , 12.583, 20434, 68.8%, , , , , , , , , , , , 
2021-11-14, 16:27:37, OK, 70%, 0.00, -1, 18317, , 12.583, 18317, 69.6%, , , , , , , , , , , , 
2021-11-14, 16:28:07, OK, 70%, 0.00, -1, 18317, , 12.583, 18317, 69.6%, , , , , , , , , , , , 
2021-11-14, 16:28:37, OK, 71%, 0.00, -1, 16276, , 12.579, 16276, 70.6%, , , , , , , , , , , , 
2021-11-14, 16:29:07, OK, 71%, 0.00, -1, 16276, , 12.579, 16276, 70.6%, , , , , , , , , , , , 
2021-11-14, 16:29:37, OK, 72%, 0.00, -1, 15574, , 12.582, 15574, 71.6%, , , , , , , , , , , , 
2021-11-14, 16:30:07, OK, 72%, 0.00, -1, 15574, , 12.582, 15574, 71.6%, , , , , , , , , , , , 
2021-11-14, 16:30:37, OK, 73%, 0.00, -1, 14872, , 12.583, 14872, 72.5%, , , , , , , , , , , , 
2021-11-14, 16:31:07, OK, 73%, 0.00, -1, 14872, , 12.583, 14872, 72.5%, , , , , , , , , , , , 
2021-11-14, 16:31:37, OK, 73%, 0.00, -1, 14872, , 12.583, 14872, 72.5%, , , , , , , , , , , , 
2021-11-14, 16:32:07, OK, 74%, 0.00, -1, 13824, , 12.581, 13824, 73.7%, , , , , , , , , , , , 
2021-11-14, 16:32:37, OK, 74%, 0.00, -1, 13824, , 12.581, 13824, 73.7%, , , , , , , , , , , , 
2021-11-14, 16:33:07, OK, 74%, 0.00, -1, 13824, , 12.581, 13824, 73.7%, , , , , , , , , , , , 
2021-11-14, 16:33:37, OK, 75%, 0.00, -1, 13144, , 12.581, 13144, 74.7%, , , , , , , , , , , , 
2021-11-14, 16:34:07, OK, 75%, 0.00, -1, 13144, , 12.581, 13144, 74.7%, , , , , , , , , , , , 
2021-11-14, 16:34:37, OK, 76%, 0.00, -1, 12798, , 12.581, 12798, 75.5%, , , , , , , , , , , , 
2021-11-14, 16:35:07, OK, 76%, 0.00, -1, 12798, , 12.581, 12798, 75.5%, , , , , , , , , , , , 
2021-11-14, 16:35:37, OK, 76%, 0.00, -1, 12798, , 12.581, 12798, 75.5%, , , , , , , , , , , , 
2021-11-14, 16:36:07, OK, 77%, 0.00, -1, 12442, , 12.585, 12442, 76.6%, , , , , , , , , , , , 
2021-11-14, 16:36:37, OK, 77%, 0.00, -1, 12442, , 12.585, 12442, 76.6%, , , , , , , , , , , , 
2021-11-14, 16:37:07, OK, 77%, 0.00, -1, 12442, , 12.585, 12442, 76.6%, , , , , , , , , , , , 
2021-11-14, 16:37:37, OK, 78%, 0.00, -1, 11750, , 12.583, 11750, 77.5%, , , , , , , , , , , , 
2021-11-14, 16:38:07, OK, 78%, 0.00, -1, 11750, , 12.583, 11750, 77.5%, , , , , , , , , , , , 
2021-11-14, 16:38:37, OK, 78%, 0.00, -1, 11750, , 12.583, 11750, 77.5%, , , , , , , , , , , , 
2021-11-14, 16:39:07, OK, 78%, 0.00, -1, 11750, , 12.583, 11750, 77.5%, , , , , , , , , , , , 
2021-11-14, 16:39:37, OK, 79%, 0.00, -1, 11135, , 12.581, 11135, 78.7%, , , , , , , , , , , , 
2021-11-14, 16:40:07, OK, 79%, 0.00, -1, 11135, , 12.581, 11135, 78.7%, , , , , , , , , , , , 
2021-11-14, 16:40:37, OK, 79%, 0.00, -1, 11135, , 12.581, 11135, 78.7%, , , , , , , , , , , , 
2021-11-14, 16:41:07, OK, 80%, 0.00, -1, 10778, , 12.582, 10778, 79.5%, , , , , , , , , , , , 
2021-11-14, 16:41:37, OK, 80%, 0.00, -1, 10778, , 12.582, 10778, 79.5%, , , , , , , , , , , , 
2021-11-14, 16:42:07, OK, 80%, 0.00, -1, 10778, , 12.582, 10778, 79.5%, , , , , , , , , , , , 
2021-11-14, 16:42:37, OK, 81%, 0.00, -1, 10163, , 12.584, 10163, 80.6%, , , , , , , , , , , , 
2021-11-14, 16:43:07, OK, 81%, 0.00, -1, 10163, , 12.584, 10163, 80.6%, , , , , , , , , , , , 
2021-11-14, 16:43:37, OK, 81%, 0.00, -1, 10163, , 12.584, 10163, 80.6%, , , , , , , , , , , , 
2021-11-14, 16:44:08, OK, 81%, 0.00, -1, 10163, , 12.584, 10163, 80.6%, , , , , , , , , , , , 
2021-11-14, 16:44:38, OK, 82%, 0.00, -1, 9752, , 12.583, 9752, 81.6%, , , , , , , , , , , , 
2021-11-14, 16:45:08, OK, 82%, 0.00, -1, 9752, , 12.583, 9752, 81.6%, , , , , , , , , , , , 
2021-11-14, 16:45:38, OK, 82%, 0.00, -1, 9752, , 12.583, 9752, 81.6%, , , , , , , , , , , , 
