Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 11.573

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-12, 01:52:26, OK, 47%, 1.43, 2428, -21438, , 10.557, -21438, 47.3%, , , , , , , , , , , , 
2021-11-12, 01:52:56, OK, 46%, 1.18, 1948, -26093, , 10.314, -26093, 46.2%, , , , , , , , , , , , 
2021-11-12, 01:53:26, OK, 46%, 1.18, 1948, -26093, , 10.314, -26093, 46.2%, , , , , , , , , , , , 
2021-11-12, 01:53:56, OK, 45%, 1.46, 2372, -20952, , 10.437, -20952, 44.7%, , , , , , , , , , , , 
2021-11-12, 01:54:26, OK, 44%, 1.78, 2824, -19181, , 10.549, -19181, 44.3%, , , , , , , , , , , , 
2021-11-12, 01:54:56, OK, 44%, 1.78, 2824, -15876, , 10.558, -15876, 43.8%, , , , , , , , , , , , 
2021-11-12, 01:55:26, OK, 43%, 1.50, 2319, -19354, , 10.505, -19354, 43.4%, , , , , , , , , , , , 
2021-11-12, 01:55:56, OK, 43%, 1.50, 2319, -15152, , 10.630, -15152, 42.7%, , , , , , , , , , , , 
2021-11-12, 01:56:26, OK, 42%, 2.24, 3385, -13770, , 10.644, -13770, 42.4%, , , , , , , , , , , , 
2021-11-12, 01:56:56, OK, 42%, 2.24, 3385, -15293, , 10.630, -15293, 41.6%, , , , , , , , , , , , 
2021-11-12, 01:57:26, OK, 41%, 1.92, 2831, -16027, , 10.634, -16027, 41.2%, , , , , , , , , , , , 
2021-11-12, 01:57:56, OK, 41%, 1.92, 2831, -21600, , 10.445, -21600, 40.5%, , , , , , , , , , , , 
2021-11-12, 01:58:26, OK, 40%, 1.26, 1812, -22540, , 10.398, -22540, 40.1%, , , , , , , , , , , , 
2021-11-12, 01:58:56, OK, 40%, 1.26, 1812, -13835, , 10.578, -13835, 39.6%, , , , , , , , , , , , 
2021-11-12, 01:59:26, OK, 39%, 1.24, 1746, -20369, , 10.347, -20369, 38.7%, , , , , , , , , , , , 
2021-11-12, 01:59:56, OK, 38%, 1.28, 1745, -24073, , 10.273, -24073, 38.2%, , , , , , , , , , , , 
2021-11-12, 02:00:26, OK, 37%, 1.22, 1619, -25261, , 10.173, -25261, 37.2%, , , , , , , , , , , , 
2021-11-12, 02:00:56, OK, 37%, 1.22, 1619, -22097, , 10.285, -22097, 36.6%, , , , , , , , , , , , 
2021-11-12, 02:01:26, OK, 36%, 1.26, 1636, -24311, , 10.252, -24311, 36.1%, , , , , , , , , , , , 
2021-11-12, 02:01:56, OK, 35%, 1.62, 2036, -19019, , 10.362, -19019, 35.2%, , , , , , , , , , , , 
2021-11-12, 02:02:26, OK, 35%, 1.62, 2036, -27788, , 10.115, -27788, 34.7%, , , , , , , , , , , , 
2021-11-12, 02:02:56, OK, 34%, 1.73, 2112, -17798, , 10.367, -17798, 34.2%, , , , , , , , , , , , 
2021-11-12, 02:03:26, OK, 33%, 1.51, 1793, -22010, , 10.323, -22010, 33.4%, , , , , , , , , , , , 
2021-11-12, 02:03:56, OK, 33%, 1.51, 1793, -13284, , 10.593, -13284, 33.0%, , , , , , , , , , , , 
2021-11-12, 02:04:26, OK, 32%, 1.97, 2264, -15725, , 10.474, -15725, 32.4%, , , , , , , , , , , , 
2021-11-12, 02:04:56, OK, 32%, 1.97, 2264, -14299, , 10.569, -14299, 32.1%, , , , , , , , , , , , 
2021-11-12, 02:05:26, OK, 32%, 1.97, 2264, -20995, , 10.381, -20995, 31.7%, , , , , , , , , , , , 
2021-11-12, 02:07:58, OK, 29%, 1.73, 1804, -22129, , 10.245, -22129, 29.0%, , , , , , , , , , , , 
2021-11-12, 02:08:27, OK, 28%, 3.68, 3706, -8413, , 10.741, -8413, 28.3%, , , , , , , , , , , , 
2021-11-12, 02:08:58, OK, 28%, 3.68, 3706, -8413, , 10.741, -8413, 28.3%, , , , , , , , , , , , 
2021-11-12, 02:09:28, OK, 28%, 3.68, 3706, -8413, , 10.741, -8413, 28.3%, , , , , , , , , , , , 
2021-11-12, 02:09:58, OK, 28%, 3.68, 3706, -8413, , 10.741, -8413, 28.3%, , , , , , , , , , , , 
2021-11-12, 02:10:28, OK, 27%, 3.81, 3700, -8154, , 10.822, -8154, 27.4%, , , , , , , , , , , , 
2021-11-12, 02:10:58, OK, 27%, 3.81, 3700, -8154, , 10.822, -8154, 27.4%, , , , , , , , , , , , 
2021-11-12, 02:11:28, OK, 27%, 3.81, 3700, -8154, , 10.822, -8154, 27.4%, , , , , , , , , , , , 
2021-11-12, 02:11:58, OK, 27%, 3.81, 3700, -8154, , 10.822, -8154, 27.4%, , , , , , , , , , , , 
2021-11-12, 02:12:28, OK, 26%, 3.80, 3557, -8165, , 10.828, -8165, 26.4%, , , , , , , , , , , , 
2021-11-12, 02:12:58, OK, 26%, 3.80, 3557, -8165, , 10.828, -8165, 26.4%, , , , , , , , , , , , 
2021-11-12, 02:13:28, OK, 26%, 3.80, 3557, -8165, , 10.828, -8165, 26.4%, , , , , , , , , , , , 
2021-11-12, 02:13:58, OK, 26%, 3.80, 3557, -8165, , 10.828, -8165, 26.4%, , , , , , , , , , , , 
2021-11-12, 02:14:28, OK, 26%, 3.80, 3557, -8165, , 10.828, -8165, 26.4%, , , , , , , , , , , , 
2021-11-12, 02:14:58, OK, 25%, 3.83, 3446, -8111, , 10.821, -8111, 25.4%, , , , , , , , , , , , 
2021-11-12, 02:15:28, OK, 25%, 3.83, 3446, -8111, , 10.821, -8111, 25.4%, , , , , , , , , , , , 
2021-11-12, 02:15:58, OK, 25%, 3.33, 3000, -11880, , 10.687, -11880, 24.8%, , , , , , , , , , , , 
2021-11-12, 02:16:28, OK, 25%, 1.95, 1751, -8305, , 10.780, -8305, 24.6%, , , , , , , , , , , , 
2021-11-12, 02:16:58, OK, 24%, 3.81, 3294, -8143, , 10.808, -8143, 24.4%, , , , , , , , , , , , 
2021-11-12, 02:17:28, OK, 24%, 3.81, 3294, -8143, , 10.808, -8143, 24.4%, , , , , , , , , , , , 
2021-11-12, 02:17:58, OK, 24%, 3.81, 3294, -8143, , 10.808, -8143, 24.4%, , , , , , , , , , , , 
2021-11-12, 02:18:28, OK, 24%, 3.81, 3294, -8143, , 10.808, -8143, 24.4%, , , , , , , , , , , , 
2021-11-12, 02:18:58, OK, 23%, 4.14, 3429, -7506, , 10.818, -7506, 23.4%, , , , , , , , , , , , 
2021-11-12, 02:19:28, OK, 23%, 4.14, 3429, -7506, , 10.818, -7506, 23.4%, , , , , , , , , , , , 
2021-11-12, 02:19:58, OK, 23%, 4.14, 3429, -7506, , 10.818, -7506, 23.4%, , , , , , , , , , , , 
2021-11-12, 02:20:28, OK, 23%, 4.14, 3429, -7506, , 10.818, -7506, 23.4%, , , , , , , , , , , , 
2021-11-12, 02:20:58, OK, 23%, 4.14, 3429, -7506, , 10.818, -7506, 23.4%, , , , , , , , , , , , 
2021-11-12, 02:21:28, OK, 22%, 4.14, 3275, -7549, , 10.820, -7549, 22.5%, , , , , , , , , , , , 
2021-11-12, 02:21:58, OK, 22%, 4.14, 3275, -7549, , 10.820, -7549, 22.5%, , , , , , , , , , , , 
2021-11-12, 02:22:28, OK, 22%, 4.14, 3275, -7549, , 10.820, -7549, 22.5%, , , , , , , , , , , , 
2021-11-12, 02:22:58, OK, 22%, 4.14, 3275, -7549, , 10.820, -7549, 22.5%, , , , , , , , , , , , 
2021-11-12, 02:23:28, OK, 22%, 4.14, 3275, -7549, , 10.820, -7549, 22.5%, , , , , , , , , , , , 
2021-11-12, 02:23:58, OK, 21%, 4.12, 3115, -7549, , 10.806, -7549, 21.4%, , , , , , , , , , , , 
2021-11-12, 02:24:28, OK, 21%, 4.12, 3115, -7549, , 10.806, -7549, 21.4%, , , , , , , , , , , , 
2021-11-12, 02:24:58, OK, 21%, 4.12, 3115, -7549, , 10.806, -7549, 21.4%, , , , , , , , , , , , 
2021-11-12, 02:25:28, OK, 21%, 4.12, 3115, -7549, , 10.806, -7549, 21.4%, , , , , , , , , , , , 
2021-11-12, 02:25:58, OK, 20%, 4.16, 2998, -7495, , 10.800, -7495, 20.4%, , , , , , , , , , , , 
2021-11-12, 02:26:28, OK, 20%, 4.16, 2998, -7495, , 10.800, -7495, 20.4%, , , , , , , , , , , , 
2021-11-12, 02:26:58, OK, 20%, 4.16, 2998, -7495, , 10.800, -7495, 20.4%, , , , , , , , , , , , 
2021-11-12, 02:27:28, OK, 20%, 4.16, 2998, -7495, , 10.800, -7495, 20.4%, , , , , , , , , , , , 
2021-11-12, 02:27:58, OK, 19%, 4.16, 2845, -7528, , 10.769, -7528, 19.5%, , , , , , , , , , , , 
2021-11-12, 02:28:28, OK, 19%, 4.16, 2845, -7528, , 10.769, -7528, 19.5%, , , , , , , , , , , , 
2021-11-12, 02:28:58, OK, 19%, 4.16, 2845, -7528, , 10.769, -7528, 19.5%, , , , , , , , , , , , 
2021-11-12, 02:29:28, OK, 19%, 4.16, 2845, -7528, , 10.769, -7528, 19.5%, , , , , , , , , , , , 
2021-11-12, 02:29:58, OK, 19%, 4.16, 2845, -7528, , 10.769, -7528, 19.5%, , , , , , , , , , , , 
2021-11-12, 02:30:28, OK, 19%, 4.16, 2845, -7528, , 10.769, -7528, 19.5%, , , , , , , , , , , , 
2021-11-12, 02:30:58, OK, 18%, 4.09, 2650, -7614, , 10.744, -7614, 18.3%, , , , , , , , , , , , 
2021-11-12, 02:31:28, OK, 18%, 4.09, 2650, -7614, , 10.744, -7614, 18.3%, , , , , , , , , , , , 
2021-11-12, 02:31:58, OK, 18%, 3.64, 2356, 1318, , 11.227, 1318, 17.9%, , , , , , , , , , , , 
2021-11-12, 02:32:28, OK, 19%, 4.08, 2793, 39031, , 12.445, 39031, 19.2%, , , , , , , , , , , , 
2021-11-12, 02:32:58, OK, 20%, 4.63, 3333, 39042, , 12.508, 39042, 20.0%, , , , , , , , , , , , 
2021-11-12, 02:33:28, OK, 22%, 6.07, 4808, 37498, , 12.556, 37498, 21.5%, , , , , , , , , , , , 
2021-11-12, 02:33:58, OK, 22%, 6.19, 4902, 37498, , 12.556, 37498, 21.5%, , , , , , , , , , , , 
2021-11-12, 02:34:28, OK, 23%, 7.36, 6095, 36288, , 12.547, 36288, 22.9%, , , , , , , , , , , , 
2021-11-12, 02:34:58, OK, 24%, 9.00, 7776, 36288, , 12.549, 36288, 23.7%, , , , , , , , , , , , 
2021-11-12, 02:35:28, OK, 25%, 11.46, 10312, 36288, , 12.549, 36288, 25.1%, , , , , , , , , , , , 
2021-11-12, 02:35:58, OK, 26%, 15.56, 14560, 36288, , 12.548, 36288, 25.8%, , , , , , , , , , , , 
2021-11-12, 02:36:28, OK, 27%, 23.75, 23085, 36288, , 12.544, 36288, 26.5%, , , , , , , , , , , , 
2021-11-12, 02:36:58, OK, 28%, 48.33, 48720, 36288, , 12.534, 36288, 28.0%, , , , , , , , , , , , 
2021-11-12, 02:37:28, OK, 29%, 0.00, -1, 36288, , 12.528, 36288, 28.7%, , , , , , , , , , , , 
2021-11-12, 02:37:58, OK, 30%, 0.00, -1, -7247, , 11.462, -7247, 29.7%, , , , , , , , , , , , 
2021-11-12, 02:38:28, OK, 29%, 4.30, 4491, -7193, , 11.290, -7193, 29.4%, , , , , , , , , , , , 
2021-11-12, 02:38:58, OK, 29%, 4.30, 4491, -7193, , 11.290, -7193, 29.4%, , , , , , , , , , , , 
2021-11-12, 02:39:28, OK, 29%, 4.30, 4491, -7193, , 11.290, -7193, 29.4%, , , , , , , , , , , , 
2021-11-12, 02:39:58, OK, 29%, 4.30, 4491, -7193, , 11.290, -7193, 29.4%, , , , , , , , , , , , 
2021-11-12, 02:40:28, OK, 29%, 4.30, 4491, -7193, , 11.290, -7193, 29.4%, , , , , , , , , , , , 
2021-11-12, 02:40:58, OK, 28%, 4.24, 4274, -7322, , 11.133, -7322, 28.4%, , , , , , , , , , , , 
2021-11-12, 02:41:28, OK, 28%, 4.24, 4274, -7322, , 11.133, -7322, 28.4%, , , , , , , , , , , , 
2021-11-12, 02:41:58, OK, 28%, 4.24, 4274, -7322, , 11.133, -7322, 28.4%, , , , , , , , , , , , 
2021-11-12, 02:42:28, OK, 28%, 4.24, 4274, -7322, , 11.133, -7322, 28.4%, , , , , , , , , , , , 
2021-11-12, 02:42:58, OK, 28%, 4.24, 4274, -7322, , 11.133, -7322, 28.4%, , , , , , , , , , , , 
2021-11-12, 02:43:28, OK, 27%, 4.22, 4102, -7344, , 11.085, -7344, 27.4%, , , , , , , , , , , , 
2021-11-12, 02:43:58, OK, 27%, 4.22, 4102, -7344, , 11.085, -7344, 27.4%, , , , , , , , , , , , 
2021-11-12, 02:44:28, OK, 27%, 4.22, 4102, -7344, , 11.085, -7344, 27.4%, , , , , , , , , , , , 
2021-11-12, 02:44:58, OK, 27%, 4.22, 4102, -7344, , 11.085, -7344, 27.4%, , , , , , , , , , , , 
2021-11-12, 02:45:28, OK, 26%, 4.22, 3947, -7376, , 11.055, -7376, 26.5%, , , , , , , , , , , , 
2021-11-12, 02:45:58, OK, 26%, 4.22, 3947, -7376, , 11.055, -7376, 26.5%, , , , , , , , , , , , 
2021-11-12, 02:46:28, OK, 26%, 4.22, 3947, -7376, , 11.055, -7376, 26.5%, , , , , , , , , , , , 
2021-11-12, 02:46:58, OK, 26%, 4.22, 3947, -7376, , 11.055, -7376, 26.5%, , , , , , , , , , , , 
2021-11-12, 02:47:28, OK, 26%, 4.22, 3947, -7376, , 11.055, -7376, 26.5%, , , , , , , , , , , , 
2021-11-12, 02:47:58, OK, 25%, 4.20, 3778, -7398, , 11.029, -7398, 25.4%, , , , , , , , , , , , 
2021-11-12, 02:48:28, OK, 25%, 4.20, 3778, -7398, , 11.029, -7398, 25.4%, , , , , , , , , , , , 
2021-11-12, 02:48:58, OK, 25%, 4.20, 3778, -7398, , 11.029, -7398, 25.4%, , , , , , , , , , , , 
2021-11-12, 02:49:28, OK, 25%, 4.20, 3778, -7398, , 11.029, -7398, 25.4%, , , , , , , , , , , , 
2021-11-12, 02:49:58, OK, 24%, 4.22, 3647, -7376, , 11.005, -7376, 24.5%, , , , , , , , , , , , 
2021-11-12, 02:54:38, OK, 22%, 1.32, 1047, -22928, , 10.385, -22928, 21.8%, , , , , , , , , , , , 
2021-11-12, 02:55:08, OK, 21%, 3.02, 2286, -10152, , 10.581, -10152, 21.1%, , , , , , , , , , , , 
2021-11-12, 03:14:51, OK, 23%, 0.00, -1, 33480, , 12.547, 33480, 23.5%, , , , , , , , , , , , 
2021-11-12, 03:15:21, OK, 23%, 0.00, -1, 33480, , 12.547, 33480, 23.5%, , , , , , , , , , , , 
2021-11-12, 03:15:51, OK, 25%, 0.00, -1, 32800, , 12.546, 32800, 24.8%, , , , , , , , , , , , 
2021-11-12, 03:16:21, OK, 26%, 0.00, -1, 32810, , 12.548, 32810, 26.1%, , , , , , , , , , , , 
2021-11-12, 03:16:51, OK, 27%, 0.00, -1, 32810, , 12.547, 32810, 26.8%, , , , , , , , , , , , 
2021-11-12, 03:17:21, OK, 28%, 0.00, -1, 32821, , 12.545, 32821, 28.1%, , , , , , , , , , , , 
2021-11-12, 03:17:51, OK, 29%, 0.00, -1, 32810, , 12.544, 32810, 28.7%, , , , , , , , , , , , 
2021-11-12, 03:18:21, OK, 30%, 0.00, -1, 33167, , 12.549, 33167, 30.0%, , , , , , , , , , , , 
2021-11-12, 03:18:51, OK, 31%, 0.00, -1, 33178, , 12.547, 33178, 30.7%, , , , , , , , , , , , 
2021-11-12, 03:19:21, OK, 31%, 0.00, -1, 33178, , 12.547, 33178, 30.7%, , , , , , , , , , , , 
2021-11-12, 03:19:51, OK, 33%, 0.00, -1, 33523, , 12.556, 33523, 32.7%, , , , , , , , , , , , 
2021-11-12, 03:20:21, OK, 33%, 0.00, -1, 33523, , 12.556, 33523, 32.7%, , , , , , , , , , , , 
2021-11-12, 03:20:51, OK, 34%, 0.00, -1, 33523, , 12.557, 33523, 34.1%, , , , , , , , , , , , 
2021-11-12, 03:21:21, OK, 35%, 0.00, -1, 33523, , 12.560, 33523, 34.7%, , , , , , , , , , , , 
2021-11-12, 03:21:51, OK, 36%, 0.00, -1, 33523, , 12.564, 33523, 36.1%, , , , , , , , , , , , 
2021-11-12, 03:22:21, OK, 37%, 0.00, -1, 33523, , 12.567, 33523, 36.7%, , , , , , , , , , , , 
2021-11-12, 03:22:51, OK, 38%, 0.00, -1, 33178, , 12.563, 33178, 38.1%, , , , , , , , , , , , 
2021-11-12, 03:23:21, OK, 39%, 0.00, -1, 33448, , 12.568, 33448, 38.8%, , , , , , , , , , , , 
2021-11-12, 03:23:51, OK, 40%, 0.00, -1, 32832, , 12.565, 32832, 40.1%, , , , , , , , , , , , 
2021-11-12, 03:24:21, OK, 41%, 0.00, -1, 32832, , 12.566, 32832, 40.7%, , , , , , , , , , , , 
2021-11-12, 03:24:51, OK, 41%, 0.00, -1, 32832, , 12.566, 32832, 40.7%, , , , , , , , , , , , 
2021-11-12, 03:25:21, OK, 43%, 0.00, -1, 32141, , 12.564, 32141, 42.7%, , , , , , , , , , , , 
2021-11-12, 03:25:51, OK, 43%, 0.00, -1, 32141, , 12.564, 32141, 42.7%, , , , , , , , , , , , 
2021-11-12, 03:26:21, OK, 44%, 0.00, -1, 31709, , 12.563, 31709, 43.9%, , , , , , , , , , , , 
2021-11-12, 03:26:51, OK, 45%, 0.00, -1, 31709, , 12.565, 31709, 44.6%, , , , , , , , , , , , 
2021-11-12, 03:27:21, OK, 46%, 0.00, -1, 31450, , 12.567, 31450, 45.8%, , , , , , , , , , , , 
2021-11-12, 03:27:51, OK, 47%, 0.00, -1, 30856, , 12.567, 30856, 47.1%, , , , , , , , , , , , 
2021-11-12, 03:28:21, OK, 48%, 0.00, -1, 30758, , 12.564, 30758, 47.7%, , , , , , , , , , , , 
2021-11-12, 03:28:51, OK, 48%, 0.00, -1, 30758, , 12.564, 30758, 47.7%, , , , , , , , , , , , 
2021-11-12, 03:29:21, OK, 49%, 0.00, -1, 30067, , 12.563, 30067, 49.5%, , , , , , , , , , , , 
2021-11-12, 03:29:51, OK, 49%, 0.00, -1, 30067, , 12.563, 30067, 49.5%, , , , , , , , , , , , 
2021-11-12, 03:30:21, OK, 51%, 0.00, -1, 29743, , 12.567, 29743, 50.7%, , , , , , , , , , , , 
2021-11-12, 03:30:51, OK, 52%, 0.00, -1, 29041, , 12.563, 29041, 51.8%, , , , , , , , , , , , 
2021-11-12, 03:31:21, OK, 52%, 0.00, -1, 29041, , 12.563, 29041, 51.8%, , , , , , , , , , , , 
2021-11-12, 03:31:51, OK, 54%, 0.00, -1, 28339, , 12.565, 28339, 53.6%, , , , , , , , , , , , 
2021-11-12, 03:32:21, OK, 54%, 0.00, -1, 28339, , 12.565, 28339, 53.6%, , , , , , , , , , , , 
2021-11-12, 03:32:51, OK, 55%, 0.00, -1, 27994, , 12.566, 27994, 54.7%, , , , , , , , , , , , 
2021-11-12, 03:33:21, OK, 56%, 0.00, -1, 27659, , 12.567, 27659, 55.8%, , , , , , , , , , , , 
2021-11-12, 03:33:51, OK, 56%, 0.00, -1, 27659, , 12.567, 27659, 55.8%, , , , , , , , , , , , 
2021-11-12, 03:34:21, OK, 57%, 0.00, -1, 26957, , 12.563, 26957, 56.9%, , , , , , , , , , , , 
2021-11-12, 03:34:51, OK, 58%, 0.00, -1, 26611, , 12.567, 26611, 58.0%, , , , , , , , , , , , 
2021-11-12, 03:35:21, OK, 59%, 0.00, -1, 26276, , 12.564, 26276, 58.5%, , , , , , , , , , , , 
2021-11-12, 03:35:51, OK, 59%, 0.00, -1, -6664, , 11.876, -6664, 59.2%, , , , , , , , , , , , 
2021-11-12, 03:36:21, OK, 59%, 4.60, 9778, -6664, , 11.876, -6664, 59.2%, , , , , , , , , , , , 
2021-11-12, 03:36:51, OK, 59%, 4.60, 9778, -6664, , 11.876, -6664, 59.2%, , , , , , , , , , , , 
2021-11-12, 03:37:21, OK, 59%, 4.60, 9778, -6664, , 11.876, -6664, 59.2%, , , , , , , , , , , , 
2021-11-12, 03:37:51, OK, 58%, 4.89, 10213, -6296, , 11.652, -6296, 58.4%, , , , , , , , , , , , 
2021-11-12, 03:38:21, OK, 58%, 4.89, 10213, -6296, , 11.652, -6296, 58.4%, , , , , , , , , , , , 
2021-11-12, 03:38:51, OK, 58%, 4.89, 10213, -6296, , 11.652, -6296, 58.4%, , , , , , , , , , , , 
2021-11-12, 03:39:21, OK, 58%, 4.89, 10213, -6296, , 11.603, -6296, 57.9%, , , , , , , , , , , , 
2021-11-12, 03:39:51, OK, 58%, 4.85, 10121, -6296, , 11.603, -6296, 57.9%, , , , , , , , , , , , 
2021-11-12, 03:40:21, OK, 58%, 4.85, 10121, -6296, , 11.603, -6296, 57.9%, , , , , , , , , , , , 
2021-11-12, 03:40:51, OK, 57%, 4.90, 10062, -6275, , 11.573, -6275, 57.4%, , , , , , , , , , , , 
