Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 12.261

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-10, 13:13:03, OK, 58%, 1.61, 3366, -24354, , 10.767, -24354, 58.2%, , , , , , , , , , , , 
2021-11-10, 13:13:33, OK, 58%, 1.61, 3366, -28339, , 10.644, -28339, 57.7%, , , , , , , , , , , , 
2021-11-10, 13:14:03, OK, 57%, 1.86, 3809, -27162, , 10.647, -27162, 56.8%, , , , , , , , , , , , 
2021-11-10, 13:14:33, OK, 56%, 1.62, 3273, -22496, , 10.762, -22496, 56.3%, , , , , , , , , , , , 
2021-11-10, 13:15:03, OK, 56%, 1.62, 3273, -29311, , 10.578, -29311, 55.8%, , , , , , , , , , , , 
2021-11-10, 13:15:33, OK, 55%, 1.05, 2082, -26525, , 10.556, -26525, 54.5%, , , , , , , , , , , , 
2021-11-10, 13:16:03, OK, 55%, 1.05, 2082, -26525, , 10.556, -26525, 54.5%, , , , , , , , , , , , 
2021-11-10, 13:16:33, OK, 53%, 1.09, 2081, -21049, , 10.743, -21049, 53.4%, , , , , , , , , , , , 
2021-11-10, 13:17:03, OK, 52%, 1.25, 2334, -22874, , 10.722, -22874, 52.4%, , , , , , , , , , , , 
2021-11-10, 13:17:33, OK, 52%, 1.25, 2334, -19872, , 10.790, -19872, 51.9%, , , , , , , , , , , , 
2021-11-10, 13:18:03, OK, 51%, 1.45, 2670, -19170, , 10.813, -19170, 51.1%, , , , , , , , , , , , 
2021-11-10, 13:18:33, OK, 51%, 1.45, 2670, -19170, , 10.813, -19170, 51.1%, , , , , , , , , , , , 
2021-11-10, 13:19:03, OK, 50%, 1.64, 2952, -18727, , 10.779, -18727, 50.2%, , , , , , , , , , , , 
2021-11-10, 13:19:33, OK, 49%, 1.51, 2666, -22637, , 10.652, -22637, 49.4%, , , , , , , , , , , , 
2021-11-10, 13:20:03, OK, 49%, 1.51, 2666, -18857, , 10.773, -18857, 49.0%, , , , , , , , , , , , 
2021-11-10, 13:20:33, OK, 48%, 1.43, 2467, -21449, , 10.679, -21449, 48.1%, , , , , , , , , , , , 
2021-11-10, 13:21:03, OK, 48%, 1.43, 2467, -21773, , 10.670, -21773, 47.7%, , , , , , , , , , , , 
2021-11-10, 13:21:33, OK, 47%, 1.20, 2026, -22561, , 10.735, -22561, 47.2%, , , , , , , , , , , , 
2021-11-10, 13:22:03, OK, 46%, 1.17, 1936, -26276, , 10.537, -26276, 46.3%, , , , , , , , , , , , 
2021-11-10, 13:22:33, OK, 46%, 1.17, 1936, -22172, , 10.657, -22172, 45.8%, , , , , , , , , , , , 
2021-11-10, 13:23:03, OK, 45%, 1.15, 1863, -22108, , 10.618, -22108, 45.4%, , , , , , , , , , , , 
2021-11-10, 13:23:33, OK, 44%, 1.45, 2300, -21244, , 10.501, -21244, 44.4%, , , , , , , , , , , , 
2021-11-10, 13:24:03, OK, 44%, 1.45, 2300, -21244, , 10.501, -21244, 44.4%, , , , , , , , , , , , 
2021-11-10, 13:24:33, OK, 44%, 1.45, 2300, -22378, , 10.520, -22378, 43.5%, , , , , , , , , , , , 
2021-11-10, 14:20:08, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 14:20:38, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-10, 14:21:08, OK, 4%, 0.02, 2, 37930, , 12.570, 37930, 3.6%, , , , , , , , , , , , 
2021-11-10, 14:22:51, OK, 7%, 0.00, -1, 36634, , 12.566, 36634, 6.7%, , , , , , , , , , , , 
2021-11-10, 14:40:17, OK, 44%, 0.00, -1, 39085, , 12.561, 39085, 43.7%, , , , , , , , , , , , 
2021-11-10, 14:40:47, OK, 44%, 0.00, -1, 39085, , 12.561, 39085, 43.7%, , , , , , , , , , , , 
2021-11-10, 14:41:17, OK, 46%, 0.00, -1, 38448, , 12.557, 38448, 46.0%, , , , , , , , , , , , 
2021-11-10, 14:41:47, OK, 47%, 0.00, -1, 38102, , 12.556, 38102, 46.8%, , , , , , , , , , , , 
2021-11-10, 14:42:17, OK, 48%, 0.00, -1, 38102, , 12.557, 38102, 47.5%, , , , , , , , , , , , 
2021-11-10, 14:42:47, OK, 49%, 0.00, -1, 37757, , 12.559, 37757, 49.0%, , , , , , , , , , , , 
2021-11-10, 14:43:17, OK, 50%, 0.00, -1, 36666, , 12.546, 36666, 49.8%, , , , , , , , , , , , 
2021-11-10, 14:43:47, OK, 50%, 0.00, -1, 36655, , 12.549, 36655, 50.5%, , , , , , , , , , , , 
2021-11-10, 14:44:17, OK, 52%, 0.00, -1, 36374, , 12.551, 36374, 51.9%, , , , , , , , , , , , 
2021-11-10, 14:44:47, OK, 53%, 0.00, -1, 36029, , 12.552, 36029, 52.7%, , , , , , , , , , , , 
2021-11-10, 14:45:17, OK, 54%, 0.00, -1, 35683, , 12.554, 35683, 54.1%, , , , , , , , , , , , 
2021-11-10, 14:45:47, OK, 55%, 0.00, -1, 35338, , 12.552, 35338, 54.8%, , , , , , , , , , , , 
2021-11-10, 14:46:17, OK, 56%, 0.00, -1, 34646, , 12.547, 34646, 55.5%, , , , , , , , , , , , 
2021-11-10, 14:46:47, OK, 57%, 0.00, -1, 34301, , 12.550, 34301, 56.9%, , , , , , , , , , , , 
2021-11-10, 14:47:17, OK, 58%, 0.00, -1, 33955, , 12.551, 33955, 57.6%, , , , , , , , , , , , 
2021-11-10, 14:47:47, OK, 59%, 0.00, -1, 33610, , 12.550, 33610, 58.9%, , , , , , , , , , , , 
2021-11-10, 14:48:17, OK, 60%, 0.00, -1, 33264, , 12.550, 33264, 59.6%, , , , , , , , , , , , 
2021-11-10, 14:48:47, OK, 60%, 0.00, -1, 33264, , 12.550, 33264, 59.6%, , , , , , , , , , , , 
2021-11-10, 14:49:17, OK, 62%, 0.00, -1, 32573, , 12.552, 32573, 61.6%, , , , , , , , , , , , 
2021-11-10, 14:49:47, OK, 62%, 0.00, -1, 32573, , 12.552, 32573, 61.6%, , , , , , , , , , , , 
2021-11-10, 14:50:17, OK, 63%, 0.00, -1, 31871, , 12.550, 31871, 62.8%, , , , , , , , , , , , 
2021-11-10, 14:50:47, OK, 64%, 0.00, -1, 31180, , 12.550, 31180, 64.1%, , , , , , , , , , , , 
2021-11-10, 14:51:17, OK, 65%, 0.00, -1, 30845, , 12.549, 30845, 64.7%, , , , , , , , , , , , 
2021-11-10, 14:51:47, OK, 66%, 0.00, -1, 30499, , 12.552, 30499, 65.9%, , , , , , , , , , , , 
2021-11-10, 14:52:17, OK, 67%, 0.00, -1, 30132, , 12.550, 30132, 66.5%, , , , , , , , , , , , 
2021-11-10, 14:52:47, OK, 67%, 0.00, -1, 30132, , 12.550, 30132, 66.5%, , , , , , , , , , , , 
2021-11-10, 14:53:17, OK, 68%, 0.00, -1, 29462, , 12.550, 29462, 67.7%, , , , , , , , , , , , 
2021-11-10, 14:53:47, OK, 69%, 0.00, -1, 28771, , 12.549, 28771, 68.9%, , , , , , , , , , , , 
2021-11-10, 14:54:17, OK, 69%, 0.00, -1, 28771, , 12.549, 28771, 68.9%, , , , , , , , , , , , 
2021-11-10, 14:54:47, OK, 71%, 0.00, -1, 28080, , 12.552, 28080, 70.6%, , , , , , , , , , , , 
2021-11-10, 14:55:17, OK, 71%, 0.00, -1, -7085, , 11.971, -7085, 70.7%, , , , , , , , , , , , 
2021-11-10, 14:55:47, OK, 70%, 4.07, 10269, -7549, , 11.860, -7549, 70.5%, , , , , , , , , , , , 
2021-11-10, 14:56:17, OK, 70%, 4.07, 10269, -7549, , 11.860, -7549, 70.5%, , , , , , , , , , , , 
2021-11-10, 14:56:51, OK, 70%, 2.98, 7502, -10282, , 11.741, -10282, 70.1%, , , , , , , , , , , , 
2021-11-10, 15:11:55, OK, 63%, 1.70, 3865, -17885, , 11.265, -17885, 62.8%, , , , , , , , , , , , 
2021-11-10, 15:12:25, OK, 62%, 1.41, 3146, -13932, , 11.294, -13932, 62.4%, , , , , , , , , , , , 
2021-11-10, 15:12:55, OK, 62%, 1.41, 3146, -11556, , 11.366, -11556, 62.1%, , , , , , , , , , , , 
2021-11-10, 15:13:59, OK, 61%, 1.38, 3028, -22183, , 11.142, -22183, 61.1%, , , , , , , , , , , , 
2021-11-10, 15:14:29, OK, 60%, 1.86, 4027, -18371, , 11.243, -18371, 60.2%, , , , , , , , , , , , 
2021-11-10, 15:14:59, OK, 60%, 1.86, 4027, -15325, , 11.263, -15325, 59.9%, , , , , , , , , , , , 
2021-11-10, 15:15:29, OK, 60%, 1.86, 4027, -15044, , 11.227, -15044, 59.5%, , , , , , , , , , , , 
2021-11-10, 15:15:59, OK, 59%, 1.16, 2458, -19062, , 11.116, -19062, 58.6%, , , , , , , , , , , , 
2021-11-10, 15:16:29, OK, 58%, 1.46, 3054, -19051, , 11.097, -19051, 58.2%, , , , , , , , , , , , 
2021-11-10, 15:16:59, OK, 57%, 1.27, 2610, -24160, , 10.978, -24160, 57.3%, , , , , , , , , , , , 
2021-11-10, 15:17:29, OK, 57%, 1.27, 2610, -23414, , 10.980, -23414, 56.8%, , , , , , , , , , , , 
2021-11-10, 15:17:59, OK, 56%, 2.13, 4293, -22864, , 10.996, -22864, 56.4%, , , , , , , , , , , , 
2021-11-10, 15:18:29, OK, 56%, 2.13, 4293, -15304, , 11.159, -15304, 55.7%, , , , , , , , , , , , 
2021-11-10, 15:18:59, OK, 55%, 1.35, 2671, -18911, , 11.019, -18911, 55.3%, , , , , , , , , , , , 
2021-11-10, 15:19:29, OK, 54%, 1.05, 2046, -29128, , 10.778, -29128, 54.2%, , , , , , , , , , , , 
2021-11-10, 15:19:59, OK, 54%, 1.05, 2046, -29128, , 10.778, -29128, 54.2%, , , , , , , , , , , , 
2021-11-10, 15:20:29, OK, 53%, 1.06, 2013, -28922, , 10.737, -28922, 52.9%, , , , , , , , , , , , 
2021-11-10, 15:20:59, OK, 52%, 1.21, 2272, -28782, , 10.739, -28782, 52.4%, , , , , , , , , , , , 
2021-11-10, 15:21:29, OK, 51%, 1.10, 2022, -27842, , 10.745, -27842, 51.2%, , , , , , , , , , , , 
2021-11-10, 15:21:59, OK, 51%, 1.10, 2022, -26741, , 10.750, -26741, 50.6%, , , , , , , , , , , , 
2021-11-10, 15:22:29, OK, 49%, 1.07, 1892, -28706, , 10.707, -28706, 49.4%, , , , , , , , , , , , 
2021-11-10, 15:22:59, OK, 49%, 1.07, 1892, -25715, , 10.735, -25715, 48.8%, , , , , , , , , , , , 
2021-11-10, 15:23:29, OK, 48%, 1.34, 2315, -17172, , 10.832, -17172, 48.2%, , , , , , , , , , , , 
2021-11-10, 15:23:59, OK, 47%, 1.76, 2975, -19840, , 10.939, -19840, 47.5%, , , , , , , , , , , , 
2021-11-10, 15:24:29, OK, 47%, 1.76, 2975, -17096, , 10.907, -17096, 47.0%, , , , , , , , , , , , 
2021-11-10, 15:24:59, OK, 47%, 1.76, 2975, -26568, , 10.812, -26568, 46.6%, , , , , , , , , , , , 
2021-11-10, 15:25:29, OK, 46%, 1.68, 2790, -18209, , 10.936, -18209, 46.2%, , , , , , , , , , , , 
2021-11-10, 15:25:59, OK, 45%, 1.83, 2957, -23468, , 10.849, -23468, 45.4%, , , , , , , , , , , , 
2021-11-10, 15:26:29, OK, 45%, 1.83, 2957, -16794, , 10.894, -16794, 44.9%, , , , , , , , , , , , 
2021-11-10, 15:26:59, OK, 44%, 1.90, 3007, -17777, , 10.924, -17777, 44.1%, , , , , , , , , , , , 
2021-11-10, 15:27:29, OK, 44%, 1.90, 3007, -17777, , 10.924, -17777, 44.1%, , , , , , , , , , , , 
2021-11-10, 15:27:59, OK, 43%, 1.66, 2576, -22108, , 10.741, -22108, 43.0%, , , , , , , , , , , , 
2021-11-10, 15:28:29, OK, 43%, 1.66, 2576, -17312, , 10.950, -17312, 42.5%, , , , , , , , , , , , 
2021-11-10, 15:28:59, OK, 42%, 1.17, 1769, -28696, , 10.635, -28696, 42.1%, , , , , , , , , , , , 
2021-11-10, 15:29:29, OK, 41%, 1.30, 1914, -25477, , 10.709, -25477, 41.1%, , , , , , , , , , , , 
2021-11-10, 15:29:59, OK, 41%, 1.30, 1914, -16967, , 10.800, -16967, 40.7%, , , , , , , , , , , , 
2021-11-10, 15:30:29, OK, 40%, 1.59, 2293, -17377, , 10.896, -17377, 40.3%, , , , , , , , , , , , 
2021-11-10, 15:30:59, OK, 39%, 1.58, 2220, -25294, , 10.673, -25294, 39.4%, , , , , , , , , , , , 
2021-11-10, 15:31:29, OK, 39%, 1.58, 2220, -19958, , 10.715, -19958, 38.9%, , , , , , , , , , , , 
2021-11-10, 15:31:59, OK, 38%, 1.46, 1997, -21006, , 10.678, -21006, 38.1%, , , , , , , , , , , , 
2021-11-10, 15:32:29, OK, 38%, 1.46, 1997, -18522, , 10.811, -18522, 38.1%, , , , , , , , , , , , 
2021-11-10, 15:32:59, OK, 37%, 1.50, 1999, -21946, , 10.679, -21946, 37.3%, , , , , , , , , , , , 
2021-11-10, 15:33:29, OK, 36%, 1.65, 2135, -18716, , 10.727, -18716, 36.3%, , , , , , , , , , , , 
2021-11-10, 15:33:59, OK, 36%, 1.65, 2135, -13500, , 10.957, -13500, 36.0%, , , , , , , , , , , , 
2021-11-10, 15:34:29, OK, 36%, 1.65, 2135, -13500, , 10.957, -13500, 36.0%, , , , , , , , , , , , 
2021-11-10, 15:34:59, OK, 35%, 1.84, 2313, -23404, , 10.695, -23404, 35.4%, , , , , , , , , , , , 
2021-11-10, 15:35:29, OK, 35%, 1.84, 2313, -22885, , 10.686, -22885, 34.5%, , , , , , , , , , , , 
2021-11-10, 15:35:59, OK, 34%, 1.43, 1751, -21395, , 10.607, -21395, 34.1%, , , , , , , , , , , , 
2021-11-10, 15:36:29, OK, 33%, 1.34, 1587, -21686, , 10.663, -21686, 33.2%, , , , , , , , , , , , 
2021-11-10, 15:36:59, OK, 33%, 1.34, 1587, -23533, , 10.635, -23533, 32.7%, , , , , , , , , , , , 
2021-11-10, 15:37:29, OK, 32%, 1.25, 1438, -20984, , 10.608, -20984, 32.2%, , , , , , , , , , , , 
2021-11-10, 15:37:59, OK, 31%, 1.27, 1413, -21686, , 10.551, -21686, 31.2%, , , , , , , , , , , , 
2021-11-10, 15:38:29, OK, 31%, 1.27, 1413, -20488, , 10.677, -20488, 30.7%, , , , , , , , , , , , 
2021-11-10, 15:38:59, OK, 30%, 1.46, 1576, -23695, , 10.546, -23695, 30.3%, , , , , , , , , , , , 
2021-11-10, 15:39:29, OK, 29%, 1.15, 1199, -25618, , 10.475, -25618, 29.3%, , , , , , , , , , , , 
2021-11-10, 15:39:59, OK, 29%, 1.15, 1199, -25618, , 10.475, -25618, 29.3%, , , , , , , , , , , , 
2021-11-10, 15:40:29, OK, 28%, 1.47, 1479, -20995, , 10.588, -20995, 28.2%, , , , , , , , , , , , 
2021-11-10, 15:40:59, OK, 27%, 1.40, 1362, -22086, , 10.517, -22086, 27.3%, , , , , , , , , , , , 
2021-11-10, 15:41:29, OK, 27%, 1.40, 1362, -23587, , 10.542, -23587, 26.9%, , , , , , , , , , , , 
2021-11-10, 15:41:59, OK, 26%, 1.40, 1312, -22129, , 10.519, -22129, 26.4%, , , , , , , , , , , , 
2021-11-10, 15:42:29, OK, 25%, 1.44, 1293, -27659, , 10.378, -27659, 25.5%, , , , , , , , , , , , 
2021-11-10, 15:42:59, OK, 25%, 1.44, 1293, -22421, , 10.457, -22421, 25.0%, , , , , , , , , , , , 
2021-11-10, 15:43:29, OK, 24%, 1.00, 866, -30553, , 10.296, -30553, 24.1%, , , , , , , , , , , , 
2021-11-10, 15:43:59, OK, 24%, 1.00, 866, -22842, , 10.395, -22842, 23.6%, , , , , , , , , , , , 
2021-11-10, 15:44:29, OK, 23%, 1.48, 1223, -20790, , 10.531, -20790, 23.1%, , , , , , , , , , , , 
2021-11-10, 15:44:59, OK, 22%, 1.52, 1205, -20250, , 10.501, -20250, 22.2%, , , , , , , , , , , , 
2021-11-10, 15:45:29, OK, 22%, 1.52, 1205, -23188, , 10.419, -23188, 21.7%, , , , , , , , , , , , 
2021-11-10, 15:45:59, OK, 21%, 1.40, 1059, -23339, , 10.418, -23339, 21.2%, , , , , , , , , , , , 
2021-11-10, 15:46:29, OK, 20%, 1.41, 1018, -27875, , 10.351, -27875, 20.4%, , , , , , , , , , , , 
2021-11-10, 15:46:59, OK, 20%, 1.41, 1018, -24138, , 10.446, -24138, 19.9%, , , , , , , , , , , , 
2021-11-10, 15:47:29, OK, 19%, 1.33, 909, -28339, , 10.247, -28339, 18.9%, , , , , , , , , , , , 
2021-11-10, 15:47:59, OK, 18%, 1.41, 916, -23112, , 10.420, -23112, 18.3%, , , , , , , , , , , , 
2021-11-10, 15:48:29, OK, 18%, 1.41, 916, -19559, , 10.544, -19559, 17.9%, , , , , , , , , , , , 
2021-11-10, 15:48:59, OK, 17%, 1.85, 1135, -21038, , 10.552, -21038, 17.5%, , , , , , , , , , , , 
2021-11-10, 15:49:29, OK, 17%, 1.85, 1135, -19764, , 10.553, -19764, 16.6%, , , , , , , , , , , , 
2021-11-10, 15:49:59, OK, 16%, 1.82, 1051, -17010, , 10.599, -17010, 16.3%, , , , , , , , , , , , 
2021-11-10, 15:50:29, OK, 15%, 1.16, 624, -21438, , 10.428, -21438, 15.4%, , , , , , , , , , , , 
2021-11-10, 15:50:59, OK, 15%, 1.16, 624, -22550, , 10.461, -22550, 14.9%, , , , , , , , , , , , 
2021-11-10, 15:51:29, OK, 14%, 1.69, 851, -21438, , 10.465, -21438, 14.5%, , , , , , , , , , , , 
2021-11-10, 15:51:59, OK, 14%, 1.69, 851, -26071, , 10.285, -26071, 13.6%, , , , , , , , , , , , 
2021-11-10, 15:52:29, OK, 13%, 1.16, 542, -25088, , 10.267, -25088, 13.0%, , , , , , , , , , , , 
2021-11-10, 15:52:59, OK, 12%, 1.31, 568, -23198, , 10.244, -23198, 12.0%, , , , , , , , , , , , 
2021-11-10, 15:53:29, OK, 12%, 1.31, 568, -30694, , 10.136, -30694, 11.5%, , , , , , , , , , , , 
2021-11-10, 15:53:59, OK, 11%, 1.31, 520, -23134, , 10.335, -23134, 11.0%, , , , , , , , , , , , 
2021-11-10, 15:54:29, OK, 10%, 1.31, 471, -28372, , 10.128, -28372, 10.0%, , , , , , , , , , , , 
2021-11-10, 16:24:13, OK, 6%, 0.00, -1, 39053, , 12.397, 39053, 6.0%, , , , , , , , , , , , 
2021-11-10, 16:24:43, OK, 7%, 0.00, -1, 39053, , 12.408, 39053, 6.7%, , , , , , , , , , , , 
2021-11-10, 16:25:13, OK, 8%, 0.00, -1, 39053, , 12.414, 39053, 7.5%, , , , , , , , , , , , 
2021-11-10, 16:25:43, OK, 9%, 0.00, -1, 39053, , 12.423, 39053, 9.1%, , , , , , , , , , , , 
2021-11-10, 16:26:13, OK, 10%, 0.00, -1, 39053, , 12.424, 39053, 9.9%, , , , , , , , , , , , 
2021-11-10, 16:26:43, OK, 11%, 0.00, -1, 39064, , 12.421, 39064, 10.6%, , , , , , , , , , , , 
2021-11-10, 16:27:13, OK, 12%, 0.00, -1, 39064, , 12.418, 39064, 12.2%, , , , , , , , , , , , 
2021-11-10, 16:27:43, OK, 14%, 0.00, -1, 39096, , 12.415, 39096, 13.8%, , , , , , , , , , , , 
2021-11-10, 16:28:13, OK, 15%, 0.00, -1, 39096, , 12.414, 39096, 14.6%, , , , , , , , , , , , 
2021-11-10, 16:28:43, OK, 15%, 0.00, -1, 39096, , 12.414, 39096, 14.6%, , , , , , , , , , , , 
2021-11-10, 16:29:13, OK, 17%, 0.00, -1, 39128, , 12.411, 39128, 16.9%, , , , , , , , , , , , 
2021-11-10, 16:29:43, OK, 18%, 0.00, -1, 39118, , 12.410, 39118, 17.7%, , , , , , , , , , , , 
2021-11-10, 16:30:13, OK, 18%, 0.00, -1, 39118, , 12.410, 39118, 17.7%, , , , , , , , , , , , 
2021-11-10, 16:30:43, OK, 20%, 0.00, -1, 39139, , 12.407, 39139, 20.0%, , , , , , , , , , , , 
2021-11-10, 16:31:14, OK, 21%, 0.00, -1, 39139, , 12.408, 39139, 20.8%, , , , , , , , , , , , 
2021-11-10, 16:31:44, OK, 22%, 0.00, -1, 39139, , 12.407, 39139, 21.6%, , , , , , , , , , , , 
2021-11-10, 16:32:14, OK, 23%, 0.00, -1, 39139, , 12.407, 39139, 23.1%, , , , , , , , , , , , 
2021-11-10, 16:32:44, OK, 24%, 0.00, -1, 39139, , 12.407, 39139, 23.9%, , , , , , , , , , , , 
2021-11-10, 16:33:14, OK, 25%, 0.00, -1, 39139, , 12.408, 39139, 25.5%, , , , , , , , , , , , 
2021-11-10, 16:33:44, OK, 25%, 0.00, -1, 39139, , 12.408, 39139, 25.5%, , , , , , , , , , , , 
2021-11-10, 16:34:14, OK, 27%, 0.00, -1, 39128, , 12.411, 39128, 27.0%, , , , , , , , , , , , 
2021-11-10, 16:34:44, OK, 29%, 0.00, -1, 39139, , 12.414, 39139, 28.6%, , , , , , , , , , , , 
2021-11-10, 16:35:14, OK, 29%, 0.00, -1, 39139, , 12.414, 39139, 28.6%, , , , , , , , , , , , 
2021-11-10, 16:35:44, OK, 30%, 0.00, -1, 39139, , 12.416, 39139, 30.2%, , , , , , , , , , , , 
2021-11-10, 16:36:14, OK, 32%, 0.00, -1, 39139, , 12.417, 39139, 31.7%, , , , , , , , , , , , 
2021-11-10, 16:36:44, OK, 33%, 0.00, -1, 39139, , 12.421, 39139, 32.5%, , , , , , , , , , , , 
2021-11-10, 16:37:14, OK, 34%, 0.00, -1, 39139, , 12.425, 39139, 34.1%, , , , , , , , , , , , 
2021-11-10, 16:37:44, OK, 35%, 0.00, -1, 39139, , 12.427, 39139, 34.9%, , , , , , , , , , , , 
2021-11-10, 16:38:14, OK, 36%, 0.00, -1, 39150, , 12.430, 39150, 35.7%, , , , , , , , , , , , 
2021-11-10, 16:38:44, OK, 37%, 0.00, -1, 39139, , 12.434, 39139, 37.2%, , , , , , , , , , , , 
2021-11-10, 16:39:14, OK, 38%, 0.00, -1, 39139, , 12.435, 39139, 38.0%, , , , , , , , , , , , 
2021-11-10, 16:39:44, OK, 39%, 0.00, -1, 39150, , 12.438, 39150, 38.8%, , , , , , , , , , , , 
2021-11-10, 16:40:14, OK, 40%, 0.00, -1, 39139, , 12.440, 39139, 39.6%, , , , , , , , , , , , 
2021-11-10, 16:40:44, OK, 41%, 0.00, -1, 39150, , 12.443, 39150, 41.1%, , , , , , , , , , , , 
2021-11-10, 16:41:14, OK, 42%, 0.00, -1, 39150, , 12.445, 39150, 41.9%, , , , , , , , , , , , 
2021-11-10, 16:41:44, OK, 43%, 0.00, -1, 39161, , 12.449, 39161, 43.5%, , , , , , , , , , , , 
2021-11-10, 16:42:14, OK, 43%, 0.00, -1, 39161, , 12.449, 39161, 43.5%, , , , , , , , , , , , 
2021-11-10, 16:42:44, OK, 46%, 0.00, -1, 39172, , 12.454, 39172, 45.8%, , , , , , , , , , , , 
2021-11-10, 16:43:14, OK, 47%, 0.00, -1, 39161, , 12.457, 39161, 46.6%, , , , , , , , , , , , 
2021-11-10, 16:43:44, OK, 47%, 0.00, -1, 39161, , 12.457, 39161, 46.6%, , , , , , , , , , , , 
2021-11-10, 16:44:14, OK, 49%, 0.00, -1, 39172, , 12.464, 39172, 49.0%, , , , , , , , , , , , 
2021-11-10, 16:44:44, OK, 50%, 0.00, -1, 39182, , 12.468, 39182, 49.8%, , , , , , , , , , , , 
2021-11-10, 16:45:14, OK, 51%, 0.00, -1, 39182, , 12.473, 39182, 50.5%, , , , , , , , , , , , 
2021-11-10, 16:45:44, OK, 52%, 0.00, -1, 39172, , 12.485, 39172, 52.1%, , , , , , , , , , , , 
2021-11-10, 16:46:19, OK, 53%, 0.00, -1, 39172, , 12.490, 39172, 52.9%, , , , , , , , , , , , 
2021-11-10, 16:46:49, OK, 54%, 0.00, -1, 39182, , 12.496, 39182, 53.7%, , , , , , , , , , , , 
2021-11-10, 16:47:19, OK, 55%, 0.00, -1, 39172, , 12.513, 39172, 55.2%, , , , , , , , , , , , 
2021-11-10, 16:47:49, OK, 56%, 0.00, -1, 39182, , 12.518, 39182, 56.0%, , , , , , , , , , , , 
2021-11-10, 16:48:19, OK, 58%, 0.00, -1, 38480, , 12.523, 38480, 57.6%, , , , , , , , , , , , 
2021-11-10, 17:06:12, OK, 50%, 1.42, 2558, -21578, , 10.964, -21578, 50.2%, , , , , , , , , , , , 
2021-11-10, 17:06:42, OK, 49%, 1.88, 3308, -12226, , 11.137, -12226, 49.4%, , , , , , , , , , , , 
2021-11-10, 17:07:12, OK, 49%, 1.88, 3308, -19386, , 10.993, -19386, 49.1%, , , , , , , , , , , , 
2021-11-10, 17:07:42, OK, 49%, 1.88, 3308, -9796, , 11.182, -9796, 48.8%, , , , , , , , , , , , 
2021-11-10, 17:40:55, OK, 56%, 1.79, 3618, -21492, , 11.023, -21492, 55.5%, , , , , , , , , , , , 
2021-11-10, 17:41:25, OK, 55%, 2.72, 5382, -20380, , 10.998, -20380, 55.2%, , , , , , , , , , , , 
2021-11-10, 17:41:55, OK, 55%, 2.72, 5382, -11318, , 11.140, -11318, 54.9%, , , , , , , , , , , , 
2021-11-10, 17:42:25, OK, 54%, 2.56, 4983, -11999, , 11.118, -11999, 54.3%, , , , , , , , , , , , 
2021-11-10, 17:42:55, OK, 54%, 2.56, 4983, -21784, , 10.938, -21784, 54.1%, , , , , , , , , , , , 
2021-11-10, 17:43:25, OK, 53%, 2.22, 4233, -16308, , 11.113, -16308, 53.4%, , , , , , , , , , , , 
2021-11-10, 17:43:55, OK, 53%, 2.22, 4233, -12323, , 11.085, -12323, 53.0%, , , , , , , , , , , , 
2021-11-10, 17:44:25, OK, 53%, 2.22, 4233, -12323, , 11.085, -12323, 53.0%, , , , , , , , , , , , 
2021-11-10, 17:44:55, OK, 52%, 1.34, 2516, -13586, , 11.031, -13586, 52.0%, , , , , , , , , , , , 
2021-11-10, 17:45:25, OK, 52%, 1.34, 2516, -21028, , 10.839, -21028, 51.7%, , , , , , , , , , , , 
2021-11-10, 17:45:55, OK, 51%, 2.33, 4283, -13187, , 11.042, -13187, 51.3%, , , , , , , , , , , , 
2021-11-10, 17:46:25, OK, 50%, 1.36, 2444, -24246, , 10.780, -24246, 50.5%, , , , , , , , , , , , 
2021-11-10, 17:46:55, OK, 50%, 1.36, 2444, -20261, , 10.783, -20261, 50.0%, , , , , , , , , , , , 
2021-11-10, 17:47:25, OK, 49%, 1.84, 3239, -16718, , 10.827, -16718, 49.2%, , , , , , , , , , , , 
2021-11-10, 17:47:55, OK, 49%, 1.84, 3239, -15066, , 10.985, -15066, 48.9%, , , , , , , , , , , , 
2021-11-10, 17:48:25, OK, 49%, 1.84, 3239, -12766, , 10.972, -12766, 48.5%, , , , , , , , , , , , 
2021-11-10, 17:48:55, OK, 48%, 2.09, 3605, -13036, , 10.999, -13036, 47.9%, , , , , , , , , , , , 
2021-11-10, 17:49:25, OK, 48%, 2.09, 3605, -13036, , 10.999, -13036, 47.9%, , , , , , , , , , , , 
2021-11-10, 17:49:55, OK, 47%, 1.74, 2945, -13975, , 10.915, -13975, 47.2%, , , , , , , , , , , , 
