Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 11.280

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-06, 05:56:49, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:50, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:51, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:52, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:53, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:54, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:55, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:56, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:57, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:58, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:59, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:57:00, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:57:01, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:57:02, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:03, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:04, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:05, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:06, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:07, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:08, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:09, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:10, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:11, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:12, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:13, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:14, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:15, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:16, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:17, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:18, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:19, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:20, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:21, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:22, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:23, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:24, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:25, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:26, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:27, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:28, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:29, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:30, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:31, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:32, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:33, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:34, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:35, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:36, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:37, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:38, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:39, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:40, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:41, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:42, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:43, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:44, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:45, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:46, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:47, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:48, OK, 60%, 2.11, 4566, -13187, , 11.044, -13187, 60.2%, , , , , , , , , , , , 
2021-11-06, 05:57:49, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:57:50, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:57:51, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:57:52, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:57:53, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:57:54, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:57:55, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:57:56, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:57:57, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:57:58, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:57:59, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:58:00, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:58:01, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:58:02, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:58:03, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:58:04, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:58:05, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:58:06, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:58:07, OK, 60%, 2.11, 4566, -18900, , 10.939, -18900, 59.5%, , , , , , , , , , , , 
2021-11-06, 05:58:08, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:09, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:09, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:10, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:10, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:11, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:11, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:12, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:12, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:13, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:13, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:14, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:14, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:15, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:15, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:16, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:16, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:17, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:17, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:18, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:18, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:19, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:19, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:20, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:20, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:21, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:21, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:22, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:22, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:23, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:23, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:24, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:24, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:25, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:25, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:26, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:26, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:27, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:27, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:28, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:28, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:29, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:29, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:30, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:30, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:31, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:31, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:32, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:32, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:33, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:33, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:34, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:34, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:35, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:35, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:36, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:36, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:37, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:37, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:38, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:38, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:39, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:39, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:40, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:40, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:41, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:41, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:42, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:42, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:43, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:43, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:44, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:45, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:45, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:46, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:46, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:47, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:47, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:48, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:48, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:49, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:49, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:50, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:50, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:51, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:51, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:52, OK, 59%, 1.77, 3768, -15703, , 10.945, -15703, 59.2%, , , , , , , , , , , , 
2021-11-06, 05:58:52, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:58:53, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:58:53, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:58:54, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:58:54, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:58:55, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:58:55, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:58:56, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:58:56, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:58:57, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:58:58, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:58:58, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:58:59, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:00, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:01, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:02, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:03, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:04, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:05, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:06, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:07, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:08, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:09, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:10, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:11, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:11, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:12, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:13, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:14, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:15, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:16, OK, 59%, 1.77, 3768, -13889, , 10.998, -13889, 58.5%, , , , , , , , , , , , 
2021-11-06, 05:59:17, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:18, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:19, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:20, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:21, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:22, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:23, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:24, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:25, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:26, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:27, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:28, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:29, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:30, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:31, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:32, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:33, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:34, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:35, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
2021-11-06, 05:59:36, OK, 58%, 1.63, 3402, -17118, , 10.998, -17118, 58.2%, , , , , , , , , , , , 
